Stock;Producto y Descripción;Marca;Categorias;Precio;Precio Mayoreo;Stock mayoreo
12;Pintura Cartel. Color 62 Verde Amarillento. 25 ml.;VINCI;Arte y manualidades;15;;
11;Pintura Cartel. Color 84 Azul Pastel . 25 ml.;VINCI;Arte y manualidades;15;;
7;Pintura Cartel. Color 67 Azul Prusia. 25 ml.;VINCI;Arte y manualidades;15;;
12;Pintura Cartel. Color 73 Negro Bujía. 25 ml.;VINCI;Arte y manualidades;15;;
11;Pintura Cartel. Color 50 Amarillo Limon. 25 ml.;VINCI;Arte y manualidades;15;;
7;Pintura Cartel. Color 70 Plata. 25 ml.;VINCI;Arte y manualidades;15;;
7;Pintura Cartel. Color 68 Oro Rico. 25 ml.;VINCI;Arte y manualidades;15;;
16;Pintura Cartel. Color 66 Azul ultra Mar. 25 ml.;VINCI;Arte y manualidades;15;;
10;Pintura Cartel. Color 63 A Verde Obscuro . 25 ml.;VINCI;Arte y manualidades;15;;
11;Pintura Cartel. Color 52 Amarillo Obscuro . 25 ml.;VINCI;Arte y manualidades;15;;
3;Pintura Cartel. Color 53 Rojo Naranja . 25 ml.;VINCI;Arte y manualidades;15;;
4;Pintura Cartel. Color 65 Azul Turquesa . 25 ml.;VINCI;Arte y manualidades;15;;
7;Pintura Cartel. Color 67B Rojo Carne Imit . 25 ml.;VINCI;Arte y manualidades;15;;
10;Pintura Facial Color Negro. ;HAPPY HALLOWEEN;Arte y manualidades;30;;
5;Pintura Facial Color Blanco ;HAPPY HALLOWEEN;Arte y manualidades;30;;
2;Pintura Facial Color Rojo;;Arte y manualidades;30;;
17;Sangre Falsa Chica;;Oficina y escolares;7;;
1;"Pintura Dacrilar ""Manitas Creativas"" 60 ml. Color Café ";GAMA COLOR;Arte y manualidades;27;;
10;"Pintura Dacrilar ""Manitas Creativas"" 60 ml. Color Negro ";GAMA COLOR;Arte y manualidades;27;;
6;"Pintura Dacrilar ""Manitas Creativas"" 60 ml. Color Carne ";GAMA COLOR;Arte y manualidades;27;;
4;"Pintura Dacrilar ""Manitas Creativas"" 60 ml. Color Rosa ";GAMA COLOR;Arte y manualidades;27;;
1;Pintura Vinilica 250 ML Color Verde. ;BOMBIN;Arte y manualidades;30;;
18;Bolsa de Confeti de Colores Circular;;Arte y manualidades;17;;
33;Paq. Rastrillo Doble Hoja.;LORD´II;Oficina y escolares;30;;
17;Paq.C/20 Serpentinas de Colores ;FANTASIA;Arte y manualidades;12;;
14;Repuesto de Minas C/12 Minas. Punta 1.3 mm HB #2.;PAPER-MATE;Oficina y escolares;21;;
77;Estuceh con 12 Minas. HB. Punta 0.7 mm.;FABER-CASTELL;Oficina y escolares;15;;
65;Estuche con 12 Minas. HB. Punta 0.5mm.;FABER-CASTELL;Oficina y escolares;15;;
12;Tuvo Dispensador de Puntillas HB. 0.5 mm. C/12 Puntillas.;ZEBRA;Oficina y escolares;15;;
3;Tuvos Minas de Repuesto. HB. 0.7 mm.C/12 Puntillas AIN;STEIN;Oficina y escolares;15;;
1;Estuche C/ 10 puntillas de diferentes colores. 2.00 mm.;ZEBRA;Arte y manualidades;24;;
23;Repuesto C/Tinta de Aceite. Punto Fino 0.7mm.;ZEBRA;Oficina y escolares;18;;
5;Paq. Repuesto de Borrador Automatico. Refil. C/2 pza.;ELEPHANT;Oficina y escolares;6;;
6;Tinta China. C/15ml Color Azul.;PELIKAN;Arte y manualidades;30;;
3;Tinta China. C/15ml Color Negro.;;Arte y manualidades;30;;
3;Exacto de Aluminio C/2 Navajas de Repuesto.;CELICA;Oficina y escolares;72;;
2;Calibrador Vernier. 125mm.;PRETUL;Oficina y escolares;90;;
6;Paq. Papel Corrector C/20 Hojas 65 x 32 mm.;KORES;Oficina y escolares;10;;
22;Paq. Refuezos Adhesivos Para Hojas de Recopilador C/100 pza.;LESA;Oficina y escolares;12;;
4;Boligrafo con Estuche. Color Negro.;KPMG;Oficina y escolares;150;;
3;Calculadora Electronica;DORAEMON;Oficina y escolares;45;;
3;Calculadora Electronica. Hello Kitty.;SANRIO;Oficina y escolares;59;;
1;Calculadora Electronica OS-9169. ;GM TOYS;Oficina y escolares;111;;
1;Calculadora Electronica OS-9190. ;GM TOYS;Oficina y escolares;111;;
1;Calculadora Electronica CT-2514. ;GM TOYS;Oficina y escolares;120;;
3;Mini Grapadora. MEK-26 Grapa Estandasr de 26/6.;MAE;Oficina y escolares;58;;
3;Engrapadora de Media Tira. EMM-5.Grapa Estandar 24/6 y 26/6.;MAE;Oficina y escolares;79;;
2;Engapadora de Tira Completa. EMT-10. Grapa Estandar. 24/6 , 26/6.;MAE;Oficina y escolares;120;;
10;Lupa de tetha 40 mm.;GLASS;Oficina y escolares;10;;
10;Lupa de tetha 60 mm.;GLASS;Oficina y escolares;18;;
1;Engrapadora De Largo Alcance. AE-1158. 23/8. Grapa Estandar 24/6 y 26/6.;ALIAMEX;Oficina y escolares;190;;
1;Estuche en Forma de Camion C/33 Plumones de Colores con Tapas Ensamblables.;FABER-CASTELL;Arte y manualidades;330;;
1;Estuche Caja Musical. C/25 Plumones de Colores Con Tapa Ensamblables + 10 Clips Ensamblables + 4 Cartas Ballerina P/Colorear + 1 Armable de Ballerina.;FABER-CASTELL;Arte y manualidades;330;;
1;"Pistola Electrica Para Silicon ""1/2"" de Diametro de Barra. SW-815002.";FUMETAX;Oficina y escolares;130;;
4;Pistolas de Silicon. Modelo FF-0005.;FETS;Oficina y escolares;49;;
12;Velas Led.; SMOKELESS CANDLES;Oficina y escolares;10;;
30;Velas Decorativas en Forma De Corazon .;CANDLE;Oficina y escolares;$5;$35;2
30;Velas Decorativas en Redonda . ;RUVALCABA FANTASIAS Y NOVEDADES;Oficina y escolares;$5;$35;1
3;Lienzos Para Pintar 20 x 20 cm.;RUVALCABA FANTASIAS Y NOVEDADES;Oficina y escolares;45;;
4;Barras de Plastilina, C/ 200g. Color Amarillo.;POPULAR;Arte y manualidades;15;;
2;Barras de Plastilina. C/200g. Color Gris Claro.;POPULAR;Arte y manualidades;15;;
4;Barras de Plastilina, C/180g. Color Verde Oscuro.;VINCI;Arte y manualidades;15;;
5;Barra de Plastilina. C/180g. Color Violeta.;VINCI;Arte y manualidades;15;;
4;Barra de Plastilina. C/180g. Color Crema.;SMARTY;Arte y manualidades;15;;
2;Barra de Plastilina. C/180g. Color Rosa Claro.;SMARTY;Arte y manualidades;15;;
5;Barra de Patilina. C/180g. Color Rosa.;VINCI;Arte y manualidades;15;;
1;Barra de Plastilina. C/180g. Color Rojo.;VINCI;Arte y manualidades;15;;
6;Barra de Plastilina. C/180g. Color Naranja.;VINCI;Arte y manualidades;15;;
5;Barra de Plastilina. C/180g. Color Negro.;SMARTY;Arte y manualidades;15;;
4;Barra de Plastilina. C/180g. Color Gris Claro.;SMARTY;Arte y manualidades;15;;
3;Barra de Plastilina.C/180g. Color Café.;SMARTY;Arte y manualidades;15;;
3;Barra de Plastilina. C/180g. Color Blanco.;SMARTY;Arte y manualidades;15;;
2;Caja C/10 Barras de Plastilina de Colores (180g).;SMARTY;Arte y manualidades;21;;
4;Caja C/10 Barras de Plastilina de Colores (165g).;ARCOIRIS;Arte y manualidades;21;;
2;Bote de Plastilina.C/112g. Color Naranja.;PLAY-DOH;Arte y manualidades;33;;
1;Bote de Plastilina. C/112. Color Naranja Claro.;PLAY-DOH;Arte y manualidades;33;;
1;Bote de Plastilina. C/112g. Color Amarillo.;PLAY-DOH;Arte y manualidades;33;;
1;Bote de Plastilina. C/140g. Color Amarillo. Funy Kids.;VINCI;Arte y manualidades;28;;
11;Caja de Crayones Jumbo. C/8pz.;CRAYOLA;Oficina y escolares;51;;
1;Caja de Crayones Jumbo. C/24pz.;CRAYOLA;Oficina y escolares;111;;
3;Cajas de Crayones. C/12pz.;BACO;Oficina y escolares;16;;
4;Caja de Crayones.C/6pz.;BACO;Oficina y escolares;10;;
6;Cajas de Crayones Jumbo Grip. C/24 pz + Borrador.;FABER-CASTELL;Oficina y escolares;81;;
2;Caja de Crayones Grip. C/24pz.;FABER-CASTELL;Oficina y escolares;69;;
2;Bote de Crayones Jumbo. C/28pz.;CRAYOLA;Oficina y escolares;160;;
2;Compás de Presición COP-10+ Puntillas + Mini Goma.;MAE;Oficina y escolares;111;;
9;Pegamento Instantaneo. Goterito. C/3.5g.;KOLA-LOKA;Oficina y escolares;30;;
1;Paq. Cuadritos Adhesivos Multi Usos. C/35g emobible, Reutilizables.;PRITT;Oficina y escolares;52;;
1;Pegamento de Contacto. 5000 Uso General. C/21ml.;RESISTOL;Oficina y escolares;49;;
1;Pegamento de Contacto Multi Usos. C/20g.;RESISTOL;Oficina y escolares;$;;
1;Pegamento de Contacto Multi Usos. C/20g/ml.;UHU;Oficina y escolares;45;;
10;Rollo de Etiqueta Blanca Para Etiquetadora.MOD TF-2498. ZHENG;HAO;Oficina y escolares;13;;
7;Rollo de Estiqueta Naranja Para Etiquetadora. MOD PL-084. ZHENG;HAO;Oficina y escolares;15;;
9;Rollo de Etiqueta Naranja Para Etiquetadorda. MOD PL-084. ZHENG;HAO;Oficina y escolares;15;;
9;Rollo de Etiqueta Rosa Para Etiquetadora. MOD PL-064. ZHENG;HAO;Oficina y escolares;15;;
2;Rollo de Etiqueta Verde Para Etiquetadora. MOD PL-084. ZHENG;HAO;Oficina y escolares;15;;
4;Rollo de Etiqueta 21 X 12 mm. Rosa. MAIN;FLEX;Oficina y escolares;30;;
8;Accesorios Para Compás de Presición C/5pz.;MENDOZA;Oficina y escolares;10;;
5;Compás Modelo B2313-S + Puntillas. GM;TOYS;Oficina y escolares;33;;
11;Tijera Escolar Modelo MT-5R.;MAE;Oficina y escolares;17;;
4;Tijera Escolar Zurda Modelo MT-5RL.;MAE;Oficina y escolares;20;;
2;Tijeras de Corte Irregular Zigzag.;ZIGZAG;Oficina y escolares;30;;
2;Tijeras P/ Manualidades. Corte Imperial.;BAZIC;Oficina y escolares;39;;
1;Tijeras P/ Manualidad. Corte Scallop.;BAZIC;Oficina y escolares;39;;
1;Tijeras P/ Manualidad. Corte Large Pinking.;BAZIC;Oficina y escolares;39;;
1;Tijeras P/Manualidad. Corte Majestic.;BAZIC;Oficina y escolares;39;;
107;Borrador de Migajon M40.;PELIKAN;Oficina y escolares;4;;
25;Borrador de Migajon M20.;PELIKAN;Oficina y escolares;8;;
57;Borrador Dual BR 80.;PELIKAN;Oficina y escolares;4;;
28;Borrador Dual RB 4O.;PELIKAN;Oficina y escolares;8;;
23;Borrador de Migajon. Migasoft.;MAPED;Oficina y escolares;5;;
10;Borrador Libre de PVC.;FABER-CASTELL;Oficina y escolares;3;;
12;Marcador Esterbrook Verde.;SHARPIE;Oficina y escolares;40;;
41;Marcador Para Pizarron Blanco. Color Rojo.;MAGISTRAL;Arte y manualidades;27;;
19;Marcador Para Pizarron Blanco. Color Azul.;MAGISTRAL;Arte y manualidades;27;;
11;Marcador Para Pizarron Blanco. Color Negro.;MAGISTRAL;Arte y manualidades;27;;
5;Marcador Permanente Color Rojo.;BAZIC;Arte y manualidades;15;;
2;Marcador Permanente Color Azul.;BAZIC;Arte y manualidades;15;;
3;Marcador Permanente Color Rojo.;FABER-CASTELL;Arte y manualidades;21;;
6;Marcador Para Pizarron Blano. Color Rojo. FABER-;CASTELL;Arte y manualidades;$;;
7;Marcador Para Pizarron Blanco. Color Azul.;FABER-CASTELL;Arte y manualidades;$;;
3;Paq. Marcadores Para Pizarron Blanco C/4 Colores.;FABER-CASTELL;Arte y manualidades;60;;
9;Marcador Para Pizarron Blanco. Color Verde.;FABER-CASTELL;Arte y manualidades;$;;
2;Marcadr Para Pizarron. Color Verde Claro. Punta Bala 2.2mm.;FABER-CASTEL;Arte y manualidades;20;;
5;Marcador Para Pizarron. Color Verde.;EXPO;Arte y manualidades;22;;
1;Marcador Para Pizarron. Color Verde Claro.;EXPO;Arte y manualidades;;;
18;Marcador Permanente Fino. Color Negro.;A-INK;Arte y manualidades;15;;
7;Marcador Permanente Fino. Color Negro.;SHARPIE;Arte y manualidades;25;;
2;Marcador Permanente Doble Punta. Color Negro.;SHARPIE;Arte y manualidades;30;;
2;Marcador Permanente Fino. Color Rojo.;SHARPIE;Arte y manualidades;25;;
6;Marcador Permanente Fino. Color Azul.;SHARPIE;Arte y manualidades;25;;
11;Marcador Permanente Fino. Color Negro.;SGINAL;Arte y manualidades;;;
11;Marcador Permanente Doble Punta . Color Negro.;TWIN;Arte y manualidades;12;;
6;Marcador Permanente. Color Blanco.;FABER-CASTELLL;Arte y manualidades;45;;
3;Marcador Permanente. Fino. Color Blanco.;PILOT;Arte y manualidades;81;;
7;Rotulador Permanente Extra Fino. Color Dorado.;PILOT;Arte y manualidades;81;;
2;Rotulador Permanente. Metalico. Color Dorado.;ARTLINE;Arte y manualidades;$;;
4;Marcador Permanente Metalico. Color Plateado. Punta 2.3 mm.;ARTLINE;Arte y manualidades;76;;
7;RotuladorPermanente. Extra Fino. Color Negro.;PILOT;Arte y manualidades;81;;
26;Marcador de Cera. Color Rojo.;A-INK;Arte y manualidades;20;;
44;Marcador de Cera. Color Blanco;;Arte y manualidades;20;;
13;Marcador de Cera. Color Negro;;Arte y manualidades;20;;
33;Marcador de Cera. Color Amarillo;;Arte y manualidades;20;;
18;Marcatexto. Color Naranja.;FABER-CASTELL;Arte y manualidades;15;;
9;Marcatexto. Color Verde.;FABER-CASTELL;Arte y manualidades;15;;
12;Marcatexto. Color Amarillo.;FABER-CASTELL;Arte y manualidades;15;;
6;Marcatexto. Colo Rosa.;FABER-CASTELL;Oficina y escolares;15;;
1;Marcatexto. Color Rosa.;A-INK;Arte y manualidades;15;;
12;Marcatexto Jumbi 42. Color Amarillo.;FABER-CASTEÑÑ;Arte y manualidades;10;;
21;Marcatexto Fino. Color Verde.;BACOFLASH;Arte y manualidades;15;;
19;Lapiz Bicolor. Grande.;SMAARTY;Oficina y escolares;$;;
26;Lapiz Bicolor. Jumbo.;SMARTY;Oficina y escolares;$;;
35;Lapiz ECO Chequeo. Color Rojo.;FABER-CASTELL;Oficina y escolares;$;;
3;Lpaiz Chuequeo.Color Rojo.;PAPER-MATE;Arte y manualidades;$;;
9;Lapiz. Color Verde.;PRISMACOLOR;Oficina y escolares;$;;
8;Lapiz Duo.Triangular.;MAE;Oficina y escolares;$;;
24;Gomas Para Borrar.;FABER-CASTELL;Oficina y escolares;5;;
9;Borrador. Color Neon;;Oficina y escolares;4;;
56;Borrador en Forma de Corazón con Calavera.;FABER-CASTELL;Oficina y escolares;5;;
11;Cuaderno de 200 Hojas. C7. ESTRELLA,;SCRIBE;Oficina y escolares;$;;
4;Cuaderno de 200 Hojas.C5.;SCRIBE;Oficina y escolares;$;;
5;Cuaderno de 200 Hoja. Raya. Estrella ,;SCRIBE;Oficina y escolares;;;
3;Cuaderno de 100 HojaS Doble Espiral. Raya.;U-PAK;Oficina y escolares;$;;
12;Cuaderno 100 Hojas Doble Espiral. Raya.;JEANBOOK;Oficina y escolares;$;;
11;Cuaderno 100 Hojas Doble Espiral. Raya.;NORMA;Oficina y escolares;$;;
2;Cuaderno 100 Hojas Doble Espiral. Raya.;KIUT;Oficina y escolares;$;;
2;Cuadeerno 100 Hojas Doble Espiral.C5.;JEANBOOK;Oficina y escolares;$;;
2;Cuadernos de 200 Hojas. Doble Espiral.Mixto.;SCRIBE;Oficina y escolares;;;
4;Paq. Cuadeerno Profesional 160 Hojas. Doble Espiral Mixto +5 Marcadores Para Pizarron +3 Boligrafos Borrables + 10 Stickers.;JEANBOOK;Oficina y escolares;350;;
5;Acuarela Escolar C/12 Colores +1 Pincel Brus.;PELIKAN;Arte y manualidades;39;;
11;Acuarela C/12 Colores + Pincel. ;ARTIST PALETTE;Arte y manualidades;18;;
3;Acuarelas C/10 Colores.Grande + Pincel. ;ARTIST PALETTE;Arte y manualidades;24;;
4;Acuarela C/6 Colores +1 Pincel.;SMARTY;Arte y manualidades;15;;
3;Acuarelas C/6 Colores +1 Pincel.;PELIKAN;Arte y manualidades;15;;
5;Acuarelas C/12 Colores +1 Pincel.;SMARTY;Arte y manualidades;21;;
1;Acuarela C/12 Colores +1 Pincel;PELIKAN;Arte y manualidades;22;;
6;Acuarelas C/12 Colores +1 Pincel;VINCI;Arte y manualidades;21;;
6;Acuarelas C/12 Colores + 1 Pincel.;BACO;Arte y manualidades;18;;
7;Acuarelas C/16 Colores + 1 Pincel.;CRAYOLA;Arte y manualidades;111;;
1;Acuarela C/12 Colores +1 Pincel.;SMARTY;Arte y manualidades;39;;
1;BolsaCon Barras de Silicon. 7.4 mm x 250 mm. Para Pistola de Silicon de 1kg.;SAIRA;Miscelanea y regalos;$4pz;;
23;Cinta Transparente Ancha C/150 m.;POLYCHEM;Oficina y escolares;130;;
3;Cinta Ancha Transparente C/50 m.;JANEL;Oficina y escolares;27;;
4;Cinta Canela C/50 m.;TUCK;Oficina y escolares;31;;
3;Cinta Doble Cara;;Oficina y escolares;45;;
1;Cinta Doble Cara. C/50m.;NAVITEK;Oficina y escolares;85;;
2;Cinta Aislante de Vinilo .19 mm x 18 m.Para 600V.;TUK;Oficina y escolares;24;;
2;Diccionario Verde. Diccionario Basico Lengua Española.;LAROUSSE;Oficina y escolares;150;;
3;Cuerpos Geometricos Fluorescente. 20 pz.;BOB;Oficina y escolares;65;;
1;Cuerpos Geometricos. 20 pz.;BOB;Oficina y escolares;65;;
3;Diccionario Azul. Diccionario Basico Escolar.;LAROUSSE;Oficina y escolares;81;;
1;1 Diccionario Rojo. Diccionario Basico Escolar.;LAROUSSE;Oficina y escolares;121;;
900;Pza. Broche Latonado Tipo Alemán. 9 Cajas. C/100 pza.;BARRILITO;Oficina y escolares;$;;
300;Pza. Clip Cuadradito Inoxidable. 3 Cajas C/100pza .;BACO;Oficina y escolares;$;;
100;Pza.Chinchetas Ultra Resistentes.;PELIKAN;Oficina y escolares;33;;
59;Pza. Sujeta Papeles en Forma de Pinza.;NEW;Oficina y escolares;$3;;
10;Cajas. Tachuelitas . C/50 pza.;HANFANG;Oficina y escolares;10;;
70;"Sujetador. 1"" (25mm).";ALIAMEX;Oficina y escolares;$;;
60.;"Sujetador. 3/4"" (19mm). 5 Cajas C/12pz.";ALIAMEX;Oficina y escolares;$2;$18;5
47;"pza. Sujetadores Color Negro. 3/4""(19mm). ";BINDER CLIP;Arte y manualidades;2;;
264.;"pza. Sujetadores Color Negro. 3/4""(19mm). ";BARRILITO;Oficina y escolares;$5;$45;3
39.;"pza. Sujetadores Color Negro. 3/4""(19mm). ";BACO;Oficina y escolares;$;;
28;"pza. Sujetadores Color Negro. 3/4""(19mm). ";MAE;Oficina y escolares;$;;
